time.yy,time.mm,time.dd,time.hh,tre200h0,ure200h0,fkl010h0,fkl010h1,dkl010h0,skycover,gls,str.diffus,str.direkt
2060,1,1,0,7.1,92.6,0.9,2.7,173,77,0,0,0
2060,1,1,1,7.2,92.2,0.8,2.4,144,76,0,0,0
2060,1,1,2,7.2,92.4,0.6,2,132,75,0,0,0
2060,1,1,3,7.2,92.4,0.5,1.9,113,75,0,0,0
2060,1,1,4,7,93.3,0.3,1.5,96,75,0,0,0
2060,1,1,5,6.7,94,0.4,1.7,106,74,0,0,0
2060,1,1,6,6.6,93.4,0.5,1.9,148,73,0,0,0
2060,1,1,7,6.4,92.6,0.6,1.9,137,70,4,0,0
2060,1,1,8,5.6,94,0.9,2.6,221,67,38,38,0
2060,1,1,9,7.2,88.2,0.2,0.9,135,62,241,151,404
2060,1,1,10,9.6,73.2,1.6,4.5,242,58,309,136,575
2060,1,1,11,10.4,69.4,3,7,236,54,279,130,436
2060,1,1,12,10.7,69.1,3.1,8.7,243,50,233,111,365
2060,1,1,13,10.8,65.3,3,7.2,248,56,191,99,321
2060,1,1,14,10.6,66.6,2.5,6.3,230,62,88,74,68
2060,1,1,15,10,69.5,1.7,4.5,249,69,17,17,0
2060,1,1,16,9.2,76.6,1.4,5,216,75,1,0,0
2060,1,1,17,8.7,82.9,0.8,2.3,220,81,0,0,0
2060,1,1,18,8.6,85.3,0.4,1.8,225,88,0,0,0
2060,1,1,19,9.3,78.1,1.3,4.5,222,89,0,0,0
2060,1,1,20,8.8,82.9,0.9,4.7,207,90,0,0,0
2060,1,1,21,10.7,74.4,3.8,9.1,253,91,0,0,0
2060,1,1,22,12.3,70.9,3.8,8.9,260,92,0,0,0
2060,1,1,23,12.5,70.7,3.8,8.5,250,93,0,0,0
2060,1,2,0,13.2,67.5,3.7,9,257,94,0,0,0
2060,1,2,1,12.4,75.9,4.8,10.6,254,95,0,0,0
2060,1,2,2,13.4,73.6,7.2,18,249,96,0,0,0
2060,1,2,3,14.5,67.1,6.5,14.3,249,97,0,0,0
2060,1,2,4,14,72.7,6.4,14.4,251,98,0,0,0
2060,1,2,5,12.5,85.4,5.5,14.1,247,99,0,0,0
2060,1,2,6,12.6,82.3,5.6,12.3,229,100,0,0,0
2060,1,2,7,13.6,77.8,5.3,12.1,238,100,1,0,0
2060,1,2,8,13.5,80.1,3.8,10.6,255,100,10,10,0
2060,1,2,9,13.7,78.7,4.4,10.3,248,100,25,25,0
2060,1,2,10,13.9,78.2,1.7,6.8,292,100,59,59,0
2060,1,2,11,13.8,76.8,3.6,12.6,256,100,43,43,0
2060,1,2,12,15.9,63.7,7.6,19.9,236,100,51,51,0
2060,1,2,13,16.6,60.2,9.2,21.1,242,90,15,15,0
2060,1,2,14,14.9,73.6,7.2,19.8,259,79,12,12,0
2060,1,2,15,16.1,62.7,9.4,24.6,244,69,23,23,0
2060,1,2,16,16.5,54.3,13.1,30.1,239,58,1,0,0
2060,1,2,17,15.9,53.3,11.9,26.1,243,48,0,0,0
2060,1,2,18,15,51.1,11.2,26.5,248,38,0,0,0
2060,1,2,19,13.3,55.1,9.5,22.8,246,42,0,0,0
2060,1,2,20,12.4,51.7,8.9,20.8,247,46,0,0,0
2060,1,2,21,11.9,51.6,8.6,18.3,249,50,0,0,0
2060,1,2,22,11.3,59.2,6.2,15.9,247,54,0,0,0
2060,1,2,23,11.2,54.4,6.6,16.7,250,58,0,0,0
2060,1,3,0,10,64.7,5.9,15.6,247,62,0,0,0
2060,1,3,1,8.9,77.2,4.2,10.9,242,67,0,0,0
2060,1,3,2,9.9,60.8,4.4,11.1,242,71,0,0,0
2060,1,3,3,10.2,56.6,6.5,16.4,247,75,0,0,0
2060,1,3,4,10,60.9,5.4,11.8,234,79,0,0,0
2060,1,3,5,9.8,63.3,5.9,13,235,83,0,0,0
2060,1,3,6,10.1,58.5,4,10,249,88,0,0,0
2060,1,3,7,10,57.1,3.9,10.7,249,85,7,0,0
2060,1,3,8,9.6,61.9,3.7,9.6,243,83,49,49,0
2060,1,3,9,10.6,60.3,3.8,8,240,81,254,165,396
2060,1,3,10,11,55.9,3.5,7.7,233,79,173,105,227
2060,1,3,11,11.2,54,4.4,9.3,246,77,136,132,11
2060,1,3,12,11.5,53.6,3.9,10,249,75,144,138,18
2060,1,3,13,11.1,52.2,4.8,12,226,73,59,59,0
2060,1,3,14,11.5,50.7,2.6,8.2,252,71,53,53,0
2060,1,3,15,10.5,60.2,5,11.2,257,69,23,23,0
2060,1,3,16,10.5,61.8,4.9,11.7,259,67,3,0,0
2060,1,3,17,10.1,65.6,2.8,7.4,262,65,1,0,0
2060,1,3,18,9.8,71.2,4.3,12,255,62,0,0,0
2060,1,3,19,10.3,69.2,8.1,18.8,238,66,0,0,0
2060,1,3,20,10.5,66.3,9,16.5,239,69,0,0,0
2060,1,3,21,10,71.6,8.2,15.1,240,72,0,0,0
2060,1,3,22,9.9,71.2,7.6,18.8,243,75,0,0,0
2060,1,3,23,9.6,74.6,5.9,15.6,252,78,0,0,0
2060,1,4,0,9.8,71.5,7.2,15,243,81,0,0,0
2060,1,4,1,9.2,75.8,5.6,15.8,246,84,0,0,0
2060,1,4,2,9,76.5,6.4,14,243,88,0,0,0
2060,1,4,3,9,76.9,7.5,17.5,244,91,0,0,0
2060,1,4,4,9,77.9,7.8,16.3,247,94,0,0,0
2060,1,4,5,8.5,84,5.1,11.4,244,97,0,0,0
2060,1,4,6,7.9,86.2,3.4,6.8,233,100,0,0,0
2060,1,4,7,7.4,88.7,1.3,5.1,238,98,5,0,0
2060,1,4,8,7.5,90.5,0.1,1.2,315,96,22,22,0
2060,1,4,9,7.8,91.7,0.2,2.6,270,94,38,38,0
2060,1,4,10,8.4,85.9,1.1,6.5,243,92,58,58,0
2060,1,4,11,8.8,79.5,3.3,7.7,244,90,54,54,0
2060,1,4,12,9,77,2.9,6.6,254,88,83,83,0
2060,1,4,13,9.1,75.7,3.3,8.4,250,90,73,73,0
2060,1,4,14,8.3,80.4,5.5,12,248,92,26,26,0
2060,1,4,15,7.8,82.1,6.3,14.2,247,94,22,22,0
2060,1,4,16,7.3,85.4,4.7,11.8,243,96,2,0,0
2060,1,4,17,5,88.6,5.7,14.3,254,98,2,0,0
2060,1,4,18,4.5,77.5,6.1,13.9,245,100,0,0,0
2060,1,4,19,3.9,74,4,10.4,251,99,0,0,0
2060,1,4,20,3.4,77.3,5.8,15.5,245,98,0,0,0
2060,1,4,21,3.1,75.1,5.2,12,242,97,0,0,0
2060,1,4,22,1.8,80.4,5.6,12.5,263,96,0,0,0
2060,1,4,23,0.8,81.4,6.9,13.1,242,95,0,0,0
2060,1,5,0,0.8,68.3,5.1,12,249,94,0,0,0
2060,1,5,1,0.1,66.3,5.6,13,256,93,0,0,0
2060,1,5,2,-0.5,68.5,4.5,9.6,253,92,0,0,0
2060,1,5,3,-0.8,71.5,4.3,9.1,249,91,0,0,0
2060,1,5,4,-1,74,3.2,7,242,90,0,0,0
2060,1,5,5,-1.5,83.7,3.5,6.7,238,89,0,0,0
2060,1,5,6,-1.9,82.1,2.8,6.5,234,88,0,0,0
2060,1,5,7,-2,80.2,1.9,4.4,235,90,4,0,0
2060,1,5,8,-1.7,77,2.5,4.7,225,92,37,37,0
2060,1,5,9,-1.4,71.1,2,3.6,229,94,78,78,1
2060,1,5,10,-1,68.6,1.6,3.5,230,96,136,124,40
2060,1,5,11,-0.8,67.5,1.6,3.6,227,98,106,106,0
2060,1,5,12,-0.8,66.9,0.7,2.6,189,100,113,113,0
2060,1,5,13,-0.8,69.6,0.4,1.7,342,100,78,78,0
2060,1,5,14,-0.6,73.3,0.7,2.7,342,100,66,66,0
2060,1,5,15,-0.6,72.3,1.2,2.6,14,100,40,34,60
2060,1,5,16,-0.6,75.3,0.8,2.1,50,100,2,0,0
2060,1,5,17,-0.4,74,1.3,3.6,76,100,1,0,0
2060,1,5,18,-0.5,72.8,1.8,4.9,56,100,0,0,0
2060,1,5,19,-0.6,75.4,1.6,4.5,72,100,0,0,0
2060,1,5,20,-0.6,74.8,1.8,4,84,100,0,0,0
2060,1,5,21,-0.7,74.9,1.4,3.1,94,100,0,0,0
2060,1,5,22,-0.6,73.3,1,2.5,69,100,0,0,0
2060,1,5,23,-0.7,74.1,1.2,4.9,75,100,0,0,0
2060,1,6,0,-1,74.6,0.8,2.1,82,100,0,0,0
2060,1,6,1,-1,75.5,0.7,2.3,39,100,0,0,0
2060,1,6,2,-1,78.1,1,2.9,66,100,0,0,0
2060,1,6,3,-1.1,78.5,1.5,3.4,56,100,0,0,0
2060,1,6,4,-1.1,78.6,1.2,2.9,66,100,0,0,0
2060,1,6,5,-1.1,76.7,1.4,3.4,63,100,0,0,0
2060,1,6,6,-1.1,74.3,1.4,2.8,78,100,0,0,0
2060,1,6,7,-0.9,72.8,1.1,3.4,80,100,1,0,0
2060,1,6,8,-0.9,72.7,1.4,2.9,63,100,38,38,0
2060,1,6,9,-0.5,69,1.8,4.1,109,100,87,85,10
2060,1,6,10,-0.2,67.5,1.7,4.2,97,100,82,82,0
2060,1,6,11,-0.1,68.1,1.6,3.7,94,100,103,103,0
2060,1,6,12,0.1,68.1,1.4,4.6,94,100,77,77,0
2060,1,6,13,0.2,72.4,2.4,6.7,47,98,50,50,0
2060,1,6,14,0,77.7,2.7,7.2,24,96,30,30,0
2060,1,6,15,0.1,74.2,2.7,8.1,44,94,10,10,0
2060,1,6,16,-0.1,73.7,3.6,8.5,55,92,0,0,0
2060,1,6,17,-0.2,69.1,3.5,11.8,53,90,0,0,0
2060,1,6,18,-0.6,68,3.3,9.6,45,88,0,0,0
2060,1,6,19,-1,72.1,3.4,8.7,28,89,0,0,0
2060,1,6,20,-0.9,69.7,3.4,9.7,33,90,0,0,0
2060,1,6,21,-1.1,71.8,3.7,9.2,31,91,0,0,0
2060,1,6,22,-1.2,74.3,3.4,9,32,92,0,0,0
2060,1,6,23,-1.4,72.2,2.6,8.4,47,93,0,0,0
2060,1,7,0,-1.6,73.6,2.4,8.2,45,94,0,0,0
2060,1,7,1,-1.7,71.3,3,9.7,52,95,0,0,0
2060,1,7,2,-1.7,71.2,2.5,7.9,42,96,0,0,0
2060,1,7,3,-1.8,75.6,2.6,7.6,34,97,0,0,0
2060,1,7,4,-1.9,76.8,2.3,5.9,34,98,0,0,0
2060,1,7,5,-2,79.2,2.2,5,30,99,0,0,0
2060,1,7,6,-2.1,83.3,2.5,6.4,26,100,0,0,0
2060,1,7,7,-2.4,86.2,2.3,6.4,29,100,2,0,0
2060,1,7,8,-2.2,86.7,2.4,6.4,24,100,21,21,0
2060,1,7,9,-2.1,80.4,2.6,9.1,47,100,49,49,0
2060,1,7,10,-1.9,68.3,3.3,8,52,100,164,131,105
2060,1,7,11,-1.7,62,3.5,8.2,63,100,275,129,417
2060,1,7,12,-1.5,58.3,4,11.4,68,100,181,144,108
2060,1,7,13,-1.1,56.4,3.1,8.6,69,100,259,122,456
2060,1,7,14,-0.8,57.6,3.2,9.6,70,100,243,138,483
2060,1,7,15,-1.5,53.3,2.5,7,78,100,72,47,261
2060,1,7,16,-2.1,57.3,2.1,5.1,65,100,3,0,0
2060,1,7,17,-2.6,69.4,1.7,5.2,73,100,0,0,0
2060,1,7,18,-3.1,72.6,1.6,4,55,100,0,0,0
2060,1,7,19,-3.6,83.7,2,5.7,27,100,0,0,0
2060,1,7,20,-3.7,84.6,2.4,5.7,22,100,0,0,0
